"Country.or.Area","D1","D12","D13","D15","D16","D17","D18","D2","D5","D6","D7","R10","R11","R15","R2","R1F","R1M","R1B","R13F","R13M","R13B","R14F","R14M","R14B","R6F","R6M","R6B","R8R","R8U","R9R","R9U"
"Romania",0.2,21755,53,39.09,20.66,15.05,1.4,105,10.3,11.7,16860,21,7,16.15,10.5,19,16.3,17.7,32.9,39,36,8.9,10,9.4,10.4,18.4,14.4,76,99,54,88
"Russian Federation",0,143000,74,38.22,18.6,15.45,1.52,183,11.8,14.7,22720,2,7,16.23,11,29.8,18.4,24.9,31.8,37.2,34.4,10.7,10.5,10.6,24.4,30.1,27.3,92,99,59,74
"Rwanda",-2.8,11458,19,18.05,3.94,43.56,4.62,50,35.8,6.8,1320,98,10,9.99,7,4,4.9,4.3,40.2,43.6,41.8,6.1,6.7,6.4,9.5,13.3,11.5,68,81,64,61
"Saint Lucia",-1.1,181,17,30.17,12.13,24.31,1.94,126,15.7,7,11300,1,11,12.05,12.7,31.9,11.9,22.3,27.4,37.1,32.1,11.8,10.3,11.1,14.5,22.4,17.9,93,99,64,70
"Saint Vincent and the Grenadines",0,109,50,28.64,9.92,25.7,2.02,124,16.6,6.4,10870,0,12,4.99,5.9,33.5,16.4,25.1,27.5,35.4,31.5,12.5,11.1,11.8,16.6,22,19.1,95,95,76,76
"Samoa",-1.1,189,20,20.95,7.39,37.88,4.21,91,26.8,5.3,4250,61,6,4.51,3.6,66.7,45.3,55.5,28.3,37.2,32.9,23.7,21.2,22.4,20.4,25.8,23.5,99,97,91,93
"Sao Tome and Principe",-2.7,188,63,19.13,4.76,41.6,4.15,65,34.7,6.6,1810,71,11,8.45,5.4,15.4,6.4,11.3,42.4,46.3,44.4,10.3,9.3,9.9,15.915,23.131,19.363,94,99,23,41
"Saudi Arabia",-1.9,28288,83,27.03,4.59,29.69,2.7,187,19.9,3.2,30160,0,6,0.34,0.5,43.5,29.5,35.2,28.7,32.9,31.2,21.7,22,21.8,9.1,21.2,14.9,97,97,100,100
"Senegal",-2.9,13726,43,18.01,4.57,43.54,4.98,84,38.1,7.2,1880,56,10,0.51,0.3,12.5,3.2,8,34.4,37.9,36.1,10.6,9.3,10,9.6,20.4,14.9,60,92,40,67
"Serbia",0.5,9553,57,38.38,20.52,16.45,1.37,96,9.8,11.9,11430,32,7,12.21,10.1,20.3,25.5,23,33.6,42.5,38.1,8.2,10.3,9.2,9.6,10.8,10.4,99,99,96,99
"Seychelles",0,92,54,32.26,10.05,21.95,2.21,148,17.1,6.7,25740,0,12,12.11,11.9,33.7,15.1,24.6,31.9,43.2,37.7,13.2,13.7,13.5,25.3,27.1,26.6,96,96,97,97
"Sierra Leone",-1.9,5979,40,18.98,4.41,41.74,4.78,37,37.1,17.1,1340,98,10,9.48,6.6,10.1,3.6,7,40.5,41.9,41.2,10,9.2,9.6,24.1,20.3,23.5,42,87,7,22
"Singapore",-2.1,5303,100,37.88,15.13,16.48,1.28,152,9.9,4.4,60110,0,12,1.54,2.1,6.2,6.6,6.4,18.5,24.3,21.4,5.4,7.5,6.4,7.5,10.5,9.1,94.09,100,91.26,100
"Slovakia",-0.1,5446,55,37.87,18.6,15,1.38,112,10.7,9.4,24770,0,6,13.31,11,24.3,24.9,24.6,32.5,42.1,37.3,9.2,10.6,9.9,24.5,28.5,26.6,100,100,100,100
"Slovenia",-0.3,2068,50,42.1,23.16,14.16,1.5,109,10.1,9,27240,3,8,14.94,10.5,25.9,28.1,27,32.8,43.3,38,8.8,10.7,9.7,24.2,16.9,21.8,99,100,100,100
"Solomon Islands",-2.2,550,21,19.62,5.1,40.37,4.1,55,31.5,5.4,2130,92,12,1.37,1.1,39.2,25.3,32.1,25.9,26.5,26.2,18.3,17.1,17.7,24.002,33.517,30.886,77,93,15,81
"South Africa",-0.8,52386,62,25.7,8.44,29.53,2.41,131,21.1,11.6,11010,13,8,10.16,7,42.8,23.2,33.5,34.9,39.9,37.4,11.7,11.9,11.7,20.1,29.3,24,88,99,62,82
"Spain",-0.5,46755,78,40.99,22.86,15.2,1.49,108,10.6,8.5,31670,0,7,11.83,10,23,24.9,24.1,18.6,27.7,23.2,8.8,11,9.9,24.083,23.74,23.77,100,100,100,100
"Sri Lanka",-0.8,21098,15,31.12,12.4,25.15,2.35,92,18.1,6.5,6030,74,11,0.81,0.4,7.3,2.6,5,26.2,31,28.5,8.6,9.3,8.9,5.8,12.4,9.1,93,99,94,83
"Suriname",-0.9,535,70,28.18,9.55,27.83,2.29,106,18,4.4,8380,11,9,6.56,5.4,34.6,16.5,25.8,26.7,34.2,30.4,13.5,11.6,12.6,16.6,20.7,19.2,88,98,61,88
"Swaziland",-1.6,1231,21,19.82,5.34,38.05,3.41,65,30.2,11.7,4760,62,14,5.05,5.1,37.1,6.1,23.4,36.4,40.5,38.3,12.2,9,10.8,8.6,15.8,11.5,69,94,56,63
"Sweden",-0.7,9511,85,40.91,25.32,16.71,1.93,125,12,9.6,43980,0,6,9.98,6.6,15,18.2,16.6,19.3,29.7,24.6,6,8.1,7,23.341,25.184,24.386,100,100,100,100
"Switzerland",-1,7997,74,41.85,23.25,14.79,1.52,130,10.3,7.7,55090,0,7,11.41,10.1,11.6,18.3,14.9,14.9,27.4,20.9,5.3,9.3,7.2,20.058,22.485,23.219,100,100,100,100
"Syrian Arab Republic",-0.4,21890,56,22.21,6.09,35.35,3,59,24.4,6.2,5120,0,11,1.49,1.1,39,23.8,31.6,29.6,31.8,30.7,12.8,12.9,12.8,18.9,31.9,24.5,87,92,95,96
"Tajikistan",-2.5,8009,27,21.54,4.8,35.75,3.82,82,33.1,6,2180,37,11,3.39,0.39,11.6,8,9.9,34.1,37.4,35.7,9.7,10.7,10.2,2.8,6.8,5.1,64,93,95,94
"Thailand",-0.3,66785,34,36.42,13.96,18.47,1.41,127,10.5,7.5,9280,24,12,7.08,6.5,11.8,4.9,8.5,20.2,24.6,22.3,7.1,7.3,7.2,7.5,24,15.6,95,97,96,89
"The former Yugoslav Republic of Macedonia",-0.1,2106,59,36.79,17.56,16.89,1.44,106,10.8,9.3,11540,33,7,8.94,5.8,18.9,21.6,20.3,33.2,39.8,36.6,8.8,10.4,9.6,11.7,11.9,11.8,99,100,83,97
"Timor-Leste",-1.6,1114,29,16.4,5.16,46.33,5.98,56,35.9,6.3,6230,94,12,0.74,0.31,4.3,1.5,2.9,24.7,28.2,26.5,6.9,6.4,6.6,53.4,60.2,56.5,61,95,27,69
"Togo",-2.6,6643,38,18.82,4.44,41.89,4.7,50,36.8,9.8,900,95,13,1.92,1,6.1,3,4.6,35.3,38.8,37.1,9.1,8.7,8.9,7.9,17.7,14,41,92,2,25
"Tonga",0,105,24,21.28,7.96,37.33,3.82,53,26.1,6.7,5020,45,8,3.92,4,70.3,49.1,59.6,27,34.1,30.6,19.3,17,18.2,28.148,33.541,30.899,99,99,89,99
"Trinidad and Tobago",-0.3,1337,14,32.84,13.18,20.73,1.8,141,14.7,9.4,22860,0,8,6.16,6,38,21.6,30,27.7,34.8,31.1,13,12.1,12.6,17.8,20.8,19.9,93,97,92,92
"Tunisia",-1.1,10875,67,29.89,10.49,23.22,2.02,118,17.4,5.5,9210,0,9,1.05,1.1,33.4,13.9,23.8,31.6,32.4,32,12.7,12,12.4,3.8,20.1,11.4,90,100,77,97
"Turkey",-1.3,73997,72,29.04,10.56,26,2.06,91,17.1,5.7,18190,4,12,3.02,1.3,35.6,22.8,29.3,24.9,24,24.5,9.8,10.1,10,7.4,14.4,11.9,99,100,75,97
"Turkmenistan",-1.3,5173,49,25.26,6.3,28.65,2.35,76,21.5,8.7,9070,0,10,5,2.3,14.5,13.9,14.3,32.8,38.3,35.5,10.1,12,11,10.075,17.462,13.259,54,89,98,100
"Uganda",-3.4,36346,16,15.68,3.72,48.54,5.96,45,43.7,9.7,1120,97,14,16.4,11.9,4.9,4.3,4.6,39.6,42.9,41.3,6.5,6.8,6.7,15.3,17.3,16.6,71,95,34,33
"Ukraine",0.6,45530,69,39.62,20.76,14.18,1.46,130,10.9,15.1,7180,3,7,17.47,8.5,23.6,15.5,20.1,35.4,45.8,40.3,10.2,10.2,10.2,22.2,29.8,26,98,98,89,96
"United Arab Emirates",-3.1,9206,85,29.37,0.81,14.41,1.82,150,15.1,1.1,41550,0,8,0.52,0.3,43,30.2,33.7,21.2,30.4,27.7,15.8,15.3,15.5,13.2,25.2,19.5,100,100,95,98
"United Kingdom",-0.6,62783,80,40.07,23.06,17.54,1.9,135,12.3,8.9,37340,0,8,13.24,11.5,25.2,24.4,24.9,19.1,27.7,23.4,5.7,7.8,6.7,23.248,23.827,23.994,100,100,100,100
"United Republic of Tanzania",-3,47783,27,17.49,4.89,44.85,5.29,57,39.7,8.4,1560,96,11,7.86,5.3,6.8,4,5.4,33.9,36.2,35.1,8.5,8.3,8.4,8.8,12.4,10.6,44,78,7,25
"United States of America",-0.9,318000,83,37.3,19.31,19.63,1.99,95,13.3,8.4,52610,0,12,9.7,8.5,33.2,30.2,31.8,14.2,17,15.6,9.1,12.6,10.8,11.1,15.4,13.2,98,99,100,100
"Uruguay",-0.4,3395,93,34.16,18.59,22.05,2.06,147,14.6,9.1,15310,0,10,8.99,6.6,26,20.7,23.6,25.4,37.5,31.1,10,10.7,10.4,24.5,21.4,23.2,95,100,96,96
"Uzbekistan",-1.4,28541,36,24.88,6.38,28.9,2.34,71,21.8,6.4,3670,11,9,3.61,1.8,19.8,14.5,17.3,26.3,30.5,28.4,10.9,12.6,11.7,1.6,2.7,2.2,81,98,100,100
"Vanuatu",-2,247,25,21.56,6.02,37.37,3.42,59,26.9,4.6,4300,85,13,0.96,0.8,36.8,22.9,29.8,36.5,40.7,38.5,9.6,9.2,9.4,19.6,34.1,25.6,88,98,55,65
"Venezuela (Bolivarian Republic of)",-1.5,29955,94,26.73,9.17,28.84,2.42,102,20.1,4.8,12920,0,8,7.6,6.9,34.8,26.6,30.8,25.4,37.1,31.2,10.9,11.1,11,7.2,11,9.4,75,94,57,94
"Viet Nam",-1,90796,32,29.41,9.32,22.87,1.77,148,15.9,5.7,3620,51,9,3.91,1.2,2,1.2,1.6,23.3,29.1,26.1,7.9,7.5,7.7,1.5,6.5,3.8,94,98,67,93
"Yemen",-2.3,23852,33,18.78,4.54,40.72,4.21,58,31.5,6.8,2310,33,13,0.2,0,22.7,10.5,16.7,29.3,32.2,30.8,11,11.1,11.1,10.5,14.5,14.1,47,72,34,93
"Zambia",-3.2,14075,40,16.54,3.95,46.73,5.73,75,43,10.4,1590,83,13,3.56,2.3,7,1.2,4.2,37.9,41,39.6,7.5,7.2,7.4,25.6,25.7,25.6,49,85,34,56
